source,target
76561198013999805,76561198003142163
76561198013999805,76561198003984752
76561198013999805,76561198004440377
76561198013999805,76561198004815211
76561198013999805,76561198004893780
76561198013999805,76561198004941324
76561198013999805,76561198005374594
76561198013999805,76561198005769945
76561198013999805,76561198007327229
76561198013999805,76561198007946429
76561198013999805,76561198009411160
76561198013999805,76561198009860785
76561198013999805,76561198010752188
76561198013999805,76561198010924794
76561198013999805,76561198011700191
76561198013999805,76561198011732823
76561198013999805,76561198012239409
76561198013999805,76561198012421464
76561198013999805,76561198012541346
76561198013999805,76561198012558882
76561198013999805,76561198013387727
76561198013999805,76561198014454943
76561198013999805,76561198014479096
76561198013999805,76561198014633362
76561198013999805,76561198014833657
76561198013999805,76561198014932980
76561198013999805,76561198015335999
76561198013999805,76561198015468924
76561198013999805,76561198015982764
76561198013999805,76561198016658799
76561198013999805,76561198017540857
76561198013999805,76561198017678155
76561198013999805,76561198017808026
76561198013999805,76561198017940182
76561198013999805,76561198017948036
76561198013999805,76561198018379400
76561198013999805,76561198019002203
76561198013999805,76561198019033369
76561198013999805,76561198019964994
76561198013999805,76561198020462021
76561198013999805,76561198020526493
76561198013999805,76561198020852229
76561198013999805,76561198021263834
76561198013999805,76561198022166968
76561198013999805,76561198022369286
76561198013999805,76561198023310139
76561198013999805,76561198023899193
76561198013999805,76561198024125698
76561198013999805,76561198024870259
76561198013999805,76561198024878991
76561198013999805,76561198025483318
76561198013999805,76561198025667829
76561198013999805,76561198025709857
76561198013999805,76561198026565498
76561198013999805,76561198027458912
76561198013999805,76561198027720879
76561198013999805,76561198027870414
76561198013999805,76561198028108646
76561198013999805,76561198028223192
76561198013999805,76561198028259888
76561198013999805,76561198028567116
76561198013999805,76561198028624206
76561198013999805,76561198029357381
76561198013999805,76561198029792008
76561198013999805,76561198029845378
76561198013999805,76561198030242935
76561198013999805,76561198030569789
76561198013999805,76561198031907780
76561198013999805,76561198032030957
76561198013999805,76561198034379704
76561198013999805,76561198034792938
76561198013999805,76561198035094953
76561198013999805,76561198035355515
76561198013999805,76561198035498466
76561198013999805,76561198035504436
76561198013999805,76561198036249415
76561198013999805,76561198036458754
76561198013999805,76561198036786790
76561198013999805,76561198036884160
76561198013999805,76561198037905480
76561198013999805,76561198037978642
76561198013999805,76561198039354372
76561198013999805,76561198039390606
76561198013999805,76561198039462791
76561198013999805,76561198039534630
76561198013999805,76561198040448845
76561198013999805,76561198040491512
76561198013999805,76561198042268402
76561198013999805,76561198042819638
76561198013999805,76561198043206428
76561198013999805,76561198044459307
76561198013999805,76561198045447384
76561198013999805,76561198045768288
76561198013999805,76561198045801045
76561198013999805,76561198045960139
76561198013999805,76561198046432743
76561198013999805,76561198046713078
76561198013999805,76561198047034154
76561198013999805,76561198047059177
76561198013999805,76561198047081781
76561198013999805,76561198047338707
76561198013999805,76561198047921853
76561198013999805,76561198048452572
76561198013999805,76561198048781316
76561198013999805,76561198049012466
76561198013999805,76561198049195378
76561198013999805,76561198049848364
76561198013999805,76561198049992107
76561198013999805,76561198050350541
76561198013999805,76561198050504789
76561198013999805,76561198050790626
76561198013999805,76561198051853697
76561198013999805,76561198052018749
76561198013999805,76561198052143069
76561198013999805,76561198052570371
76561198013999805,76561198054133124
76561198013999805,76561198054536877
76561198013999805,76561198054578210
76561198013999805,76561198055562563
76561198013999805,76561198056008318
76561198013999805,76561198056495131
76561198013999805,76561198057798908
76561198013999805,76561198058149035
76561198013999805,76561198058500492
76561198013999805,76561198059419951
76561198013999805,76561198059853124
76561198013999805,76561198060076824
76561198013999805,76561198060234650
76561198013999805,76561198060284842
76561198013999805,76561198060546065
76561198013999805,76561198060983907
76561198013999805,76561198061785623
76561198013999805,76561198063164567
76561198013999805,76561198064247216
76561198013999805,76561198064339839
76561198013999805,76561198064823931
76561198013999805,76561198066368546
76561198013999805,76561198066552336
76561198013999805,76561198066860018
76561198013999805,76561198067139337
76561198013999805,76561198068147609
76561198013999805,76561198068869699
76561198013999805,76561198070092584
76561198013999805,76561198070688405
76561198013999805,76561198071233329
76561198013999805,76561198074635301
76561198013999805,76561198074888656
76561198013999805,76561198075011056
76561198013999805,76561198075255692
76561198013999805,76561198075917725
76561198013999805,76561198076320797
76561198013999805,76561198076451259
76561198013999805,76561198076462895
76561198013999805,76561198076647930
76561198013999805,76561198076842041
76561198013999805,76561198077236598
76561198013999805,76561198077796665
76561198013999805,76561198077975709
76561198013999805,76561198078975279
76561198013999805,76561198079500596
76561198013999805,76561198081843175
76561198013999805,76561198081960962
76561198013999805,76561198082921485
76561198013999805,76561198083486204
76561198013999805,76561198083911700
76561198013999805,76561198083934410
76561198013999805,76561198085021759
76561198013999805,76561198086816787
76561198013999805,76561198088820230
76561198013999805,76561198088881453
76561198013999805,76561198088922159
76561198013999805,76561198089021954
76561198013999805,76561198089831054
76561198013999805,76561198089877343
76561198013999805,76561198090065280
76561198013999805,76561198090308459
76561198013999805,76561198090825603
76561198013999805,76561198091342881
76561198013999805,76561198091581419
76561198013999805,76561198091664498
76561198013999805,76561198092055493
76561198013999805,76561198093350997
76561198013999805,76561198093525420
76561198013999805,76561198093614133
76561198013999805,76561198094613715
76561198013999805,76561198095471012
76561198013999805,76561198096133075
76561198013999805,76561198096402370
76561198013999805,76561198097536199
76561198013999805,76561198102497249
76561198013999805,76561198102655668
76561198013999805,76561198103253354
76561198013999805,76561198103905256
76561198013999805,76561198104886334
76561198013999805,76561198104926645
76561198013999805,76561198107048539
76561198013999805,76561198107324113
76561198013999805,76561198107469479
76561198013999805,76561198107541537
76561198013999805,76561198109062672
76561198013999805,76561198110029390
76561198013999805,76561198110398638
76561198013999805,76561198112500181
76561198013999805,76561198116402868
76561198013999805,76561198116699606
76561198013999805,76561198117557666
76561198013999805,76561198118311758
76561198013999805,76561198118646644
76561198013999805,76561198119086095
76561198013999805,76561198119757253
76561198013999805,76561198120562243
76561198013999805,76561198120646382
76561198013999805,76561198120679184
76561198013999805,76561198121338303
76561198013999805,76561198122438917
76561198013999805,76561198122763611
76561198013999805,76561198123396320
76561198013999805,76561198124650479
76561198013999805,76561198126398873
76561198013999805,76561198126441620
76561198013999805,76561198128852572
76561198013999805,76561198129699134
76561198013999805,76561198129726389
76561198013999805,76561198130053678
76561198013999805,76561198130084582
76561198013999805,76561198130099333
76561198013999805,76561198130444302
76561198013999805,76561198132948107
76561198013999805,76561198133333904
76561198013999805,76561198134277115
76561198013999805,76561198135797663
76561198013999805,76561198136634891
76561198013999805,76561198136638580
76561198013999805,76561198137239663
76561198013999805,76561198137566698
76561198013999805,76561198137897027
76561198013999805,76561198137975125
76561198013999805,76561198138409515
76561198013999805,76561198139033231
76561198013999805,76561198140710845
76561198013999805,76561198141235020
76561198013999805,76561198142243603
76561198013999805,76561198142923007
76561198013999805,76561198142937328
76561198013999805,76561198143294452
76561198013999805,76561198144753649
76561198013999805,76561198145081871
76561198013999805,76561198145133925
76561198013999805,76561198145160088
76561198013999805,76561198146356843
76561198013999805,76561198149811162
